Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United States,USA,..,3.99200010299683,8.94900035858154,8.06900024414063,7.375,6.16800022125244,5.28000020980835,4.86899995803833,4.35500001907349,3.89599990844727,3.68199992179871,3.86199998855591
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uruguay,URY,..,12.6269998550415,6.30700016021729,6.45100021362305,6.44399976730347,6.54699993133545,7.48799991607666,7.84100008010864,7.8899998664856,8.33600044250488,8.73099994659424,8.77700042724609
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uzbekistan,UZB,..,12.0649995803833,4.96000003814697,4.86999988555908,4.8600001335144,5.09000015258789,5.15000009536743,5.15999984741211,5.82999992370605,5.73600006103516,5.91699981689453,6.08199977874756
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vanuatu,VUT,..,4.64400005340576,4.62799978256226,4.64099979400635,4.65700006484985,4.60400009155273,4.56699991226196,4.52199983596802,4.44299983978271,4.36800003051758,4.38500022888184,4.40799999237061
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Venezuela, RB",VEN,..,13.9899997711182,6.90199995040894,6.60099983215332,7.53999996185303,7.48099994659424,7.44000005722046,7.3899998664856,7.30200004577637,7.21700000762939,8.80099964141846,9.38099956512451
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vietnam,VNM,..,2.25999999046326,1.875,1.67599999904633,1.97699999809265,1.87300002574921,2.125,2.08299994468689,2.05299997329712,1.99300003051758,2.01300001144409,2.0220000743866
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Virgin Islands (U.S.),VIR,..,9.37600040435791,9.89200019836426,10.0349998474121,10.2709999084473,9.91399955749512,9.52700042724609,9.16499996185303,8.74600028991699,8.39799976348877,8.66199970245361,8.75899982452393
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,West Bank and Gaza,PSE,..,10.625,17.5970001220703,19.2019996643066,19.8939990997314,20.5259990692139,23.0049991607666,23.9389991760254,25.6770000457764,26.2560005187988,26.1690006256104,26.0979995727539
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Yemen, Rep.",YEM,..,11.5670003890991,13.0799999237061,13.2480001449585,13.423999786377,13.4670000076294,13.3950004577637,13.3070001602173,13.1520004272461,13.0019998550415,12.9099998474121,12.8299999237061
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zambia,ZMB,..,12.9300003051758,10.3430004119873,7.84999990463257,8.61800003051758,9.34000015258789,10.1049995422363,10.8819999694824,11.6260004043579,11.5,11.4250001907349,11.4119997024536
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zimbabwe,ZWE,..,5.6399998664856,5.36800003051758,5.38100004196167,5.39900016784668,5.34200000762939,5.30200004577637,5.25299978256226,5.16800022125244,5.08699989318848,4.9539999961853,4.99100017547607
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Arab World,ARB,..,12.4241069978755,10.2846890547939,10.4907725198761,10.5741310525293,10.6546267481255,10.6753196937496,10.4509449147842,10.6413131629946,10.5633442612973,10.3369462233629,10.1914721927035
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Caribbean small states,CSS,..,11.6025152561334,10.4140878163523,11.0101136993817,11.5431217166549,10.7659247617532,10.5639774370475,10.4834373667457,9.55345467695012,8.37281219480747,8.01152038908387,8.09252687371501
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Central Europe and the Baltics,CEB,..,12.4345150032483,9.78935752782462,9.97771221553443,10.0446734627743,8.94980728491925,7.8147811615272,6.48766220352913,5.29333787389122,4.31245210198227,3.87037819158532,3.64184778674425
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Early-demographic dividend,EAR,..,6.26456170599351,5.66664071510066,5.64458383151003,5.71912921614488,5.64021908220014,5.7773756936959,5.7809855726945,5.70970891099683,5.68986989351105,5.81661352885603,5.84416442953266
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific,EAS,..,3.53757551787272,4.15979760842538,4.07486039135283,4.07011487563967,4.03926710058566,4.07916265893565,3.98654297990489,3.89991121712525,3.78843549920883,3.83028761058586,3.89788836686589
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (excluding high income),EAP,..,3.40413609256046,4.13900641832904,4.06279389945445,4.07426776553959,4.0541177649817,4.11050957083816,4.02446252671587,3.95013159933396,3.85276904887783,3.89568135064444,3.95141288594115
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,3.410337470889,4.15613150285498,4.07871346844147,4.09021098767249,4.07049846126498,4.12826319972169,4.04162485794194,3.96730069062711,3.86954435072767,3.91277163972041,3.96903235258785
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Euro area,EMU,..,9.42377625815148,10.110723726273,11.288656418894,11.928658750734,11.6048663898634,10.8397460851025,10.0274040476421,9.06011736628989,8.18786216591896,7.49616993302557,7.25474786040081
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia,ECS,..,9.80070660384178,8.76070254534997,8.9711020316306,9.20288279128817,8.9573354501994,8.55822086763519,8.09610187877438,7.49187738824393,6.90387443217565,6.76318637591553,6.63157168344996
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (excluding high income),ECA,..,10.9380142477582,7.85393789253909,7.25375831145506,7.27109444342451,7.48665775054052,7.61080712489994,7.62423573610774,7.41955277945785,7.09256021215098,7.49186521698847,7.37641112054856
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,11.2280816923458,8.03268781121257,7.56025523437965,7.61864630727318,7.67673889052462,7.64341477791986,7.47168393180767,7.12545073742846,6.70027442319067,6.99465123463036,6.8602548393151
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,European Union,EUU,..,9.82330600961164,9.8361407265992,10.802605929153,11.3230983572354,10.8433454111489,10.023739047815,9.1247851983594,8.13561804182206,7.26938482990298,6.66684856767525,6.44527981451198
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Fragile and conflict affected situations,FCS,..,5.68737387833401,5.63770168807511,5.66849752051917,5.82493614345822,6.03299751173979,6.01986144247226,6.64693952284408,7.01050149290827,6.91443485578386,6.96499924424616,6.99455717638459
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,..,5.17655233709061,4.9414568779091,4.80013888073814,4.68326504288357,4.59301632693011,4.65490001599989,4.57763930272266,4.47497909444887,4.42163362978648,4.44717314580436,4.47722491901363
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income,HIC,..,6.53288006045131,7.87675547179061,7.90873155569572,7.82791854821599,7.22689009754508,6.6234201982743,6.14540735469629,5.58346129208138,5.07433946914635,4.79325483693396,4.81121841198256
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IBRD only,IBD,..,6.0333008421148,5.73355915888981,5.66618401191885,5.66319414919043,5.63751897278742,5.75855007493544,5.86349671476321,5.82584493805615,5.699092447776,5.77016456803806,5.80174491890037
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA & IBRD total,IBT,..,5.72253204482228,5.3945948927136,5.35181148925613,5.37200894371286,5.32959889156984,5.4591866982283,5.59185016882153,5.58330395734266,5.47006939993953,5.53023322084568,5.55263906862965
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA blend,IDB,..,3.71927277841536,2.86513051271011,3.1317972491438,3.57107687278112,3.41562990934985,3.97585807465191,4.87337859013712,5.37228007379957,5.35891883681089,5.45839453854287,5.42547043814063
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA only,IDX,..,4.55972210631002,4.60338401922423,4.57901538135237,4.56088158470489,4.5037184185081,4.52044361861935,4.48448227506788,4.43309478116218,4.36885035396888,4.38233995849833,4.41004753408605
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA total,IDA,..,4.30382686786835,4.06341715542372,4.13096383382153,4.25579073565892,4.16830542236028,4.35195343013485,4.60444858507812,4.72128050883866,4.67186828431238,4.71128612826623,4.72001030830951
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Late-demographic dividend,LTE,..,5.18007361182523,5.1052057775424,5.05268422044508,5.03901245487778,4.95334632939736,5.10176759504001,5.27411603529788,5.26062045784041,5.05947279648007,5.06480200984919,5.08484507035162
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean,LCN,..,9.13974271933436,6.48277264889605,6.39773428780146,6.32162083009804,6.15101956810209,6.70234533544277,7.81310712315355,8.08802101644836,7.95436468514554,8.06917867792271,8.14154048747691
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean (excluding high income),LAC,..,9.11759202982678,6.4359267982801,6.37492749576591,6.31297248883483,6.12110796592989,6.7100035941667,7.86774227888447,8.1530218017721,8.00872182852683,8.13431679341888,8.20861332444909
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,9.21271111900517,6.49193361379048,6.40597259088577,6.33104458108639,6.17108383579336,6.75056735792278,7.89435395797173,8.18523225260519,8.05311076883483,8.17278985256558,8.24417712880356
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Least developed countries: UN classification,LDC,..,4.15688031570532,4.44312219238473,4.4225660575388,4.45678580802111,4.39788613066654,4.41720449477246,4.43716756967118,4.42856657143191,4.35561715889315,4.34826090498183,4.36338732172391
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low & middle income,LMY,..,5.59026117116512,5.33328477379376,5.29050495186192,5.30982192123549,5.27454494579817,5.41700133899245,5.56362178913494,5.56701276892856,5.46289541777329,5.52778700763676,5.55321214951568
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low income,LIC,..,5.09938906112303,5.1737416007613,5.14343211048204,5.09965095451837,5.06823002717137,5.09712586972162,5.05198990934896,4.96444343402922,4.88143611615016,4.88968379050179,4.91397718489189
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lower middle income,LMC,..,5.4601551051034,4.93179996250631,4.98216514637191,5.07681289684189,5.04023351818777,5.10808181922013,5.18944071835544,5.22062454541734,5.13222713646325,5.13493118696058,5.13224518550779
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa,MEA,..,11.9728711604747,10.0275410422565,10.2268135440579,9.88513461762835,9.97490562908444,10.065644301912,10.1086319969255,10.2161964519485,10.1371864006738,9.82507690140782,9.63661229792738
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (excluding high income),MNA,..,13.0963120397155,11.4335559002146,11.761808055776,11.3728015290438,11.5542399558149,11.7813534220463,11.8780470584703,11.9953203324976,11.9005267110987,11.5250354584392,11.2963070823083
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,13.1155624826705,11.3787732415191,11.6940269404884,11.2939888833862,11.4686054036572,11.6673074036418,11.7548606424382,11.8521494776298,11.7498484790056,11.3679449580974,11.1343922073086
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle income,MIC,..,5.62718504412397,5.34723235382453,5.30355685649116,5.32879696132415,5.29349146252222,5.44691875949913,5.61245526151177,5.62565133160543,5.52064257854637,5.59253105298165,5.61950069110664
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North America,NAC,..,4.27392258357401,8.7932891596375,7.98491493719594,7.34210739262774,6.24948253092482,5.45749825724967,5.10119850667042,4.57202633632764,4.10784865533161,3.88974374551614,4.03348775970365
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,OECD members,OED,..,6.77579626477015,8.03040454184234,8.00710410734569,7.92613100649753,7.40656872297071,6.83155594315059,6.41828059958879,5.88690371657737,5.44362620407713,5.35623218465824,5.36552249897889
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Other small states,OSS,..,13.1387336080466,10.4391379859631,10.1688570753567,10.3382063295361,10.0776121106955,9.99823302145375,9.97799556301251,9.56061040337523,9.16758838130518,9.15997950251,9.21416266714274
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pacific island small states,PSS,..,3.48954177281214,3.36434684163017,3.437726983465,3.33915065063609,3.27279389451817,3.22211342026556,3.16745084911872,3.08833732621909,3.01339653993249,2.97033222435131,2.94394233250475
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Post-demographic dividend,PST,..,6.53527280701421,8.01257601385379,8.0658994810915,7.98015096708857,7.45964369832655,6.86920932265966,6.40431828372543,5.83346643888095,5.28618862986169,4.99967091233052,5.03006408935155
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pre-demographic dividend,PRE,..,4.99132480806743,5.18071732800415,5.07833264130919,5.00123815680445,5.11068056099185,5.08959638865319,5.55598422246115,5.82237724482844,5.72582217969616,5.6934620996701,5.67989730393441
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Small states,SST,..,12.2155240673687,10.0481450255519,9.97372164473815,10.207141732749,9.86190712552464,9.76421668958142,9.73393928004892,9.23874678123493,8.71725691209061,8.64577607435806,8.70297486331893
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia,SAS,..,5.02483089729037,4.93586821746142,5.05603071914594,5.23424556010717,5.06539821170362,5.20934117883874,5.18339683851718,5.12543454014913,5.05969096083991,5.11142275225937,5.14020280427423
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia (IDA & IBRD),TSA,..,5.02483089729037,4.93586821746142,5.05603071914594,5.23424556010717,5.06539821170362,5.20934117883874,5.18339683851718,5.12543454014913,5.05969096083991,5.11142275225937,5.14020280427423
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa,SSF,..,6.55945123123703,5.8534871223674,5.77585815887512,5.68348694323067,5.74343140386379,5.75280739986672,6.14186901466455,6.27871422598546,6.15941513642456,6.18680679523679,6.1757565375143
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (excluding high income),SSA,..,6.55408316046768,5.85086303530934,5.77308624832266,5.68080096972654,5.7406450152903,5.75017024736204,6.14083387006908,6.2779984855693,6.15868356147524,6.18610962729062,6.17504091737915
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,6.55945123123703,5.8534871223674,5.77585815887512,5.68348694323067,5.74343140386379,5.75280739986672,6.14186901466455,6.27871422598546,6.15941513642456,6.18680679523679,6.1757565375143
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Upper middle income,UMC,..,5.73659342478457,5.64515131080617,5.53370549485404,5.51092747141036,5.47799993032421,5.69536062515935,5.92489398152387,5.92673819287405,5.81180679640398,5.94048844002736,5.99534672799202
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,World,WLD,..,5.77402265689471,5.80372471658562,5.77427233827402,5.77340167992834,5.63313494529103,5.63774321378952,5.66997495390753,5.57001197568991,5.39221305995905,5.39506304982554,5.42015261583785
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/16/2020,,,,,,,,,,,,,,,
